#############################################################
#                                                           #
#    #    ##   #  #   #                           #         #
#   # #  #  #  #  #  # #                          #         #
#  ##### #  #  #  # #####  ##  ###  #  #  ## ###  ###       #
#  #   # #  #  #  # #   # #  # #  # #  # #   #  # #  #      #
#  #   # #  #  #  # #   # #  # #  # #  #   # #  # #  #      #
#  #   #  ## #  ##  #   #  ### ###   ### ##  ###  #  #      #
#                            # #             #              #
#                          ##  #             #              #
#                                                           #
#############################################################
0.2510000000000006 -0.006, 0.0 0.0, 0.0 0.0, 0.0 0.0, 1.00001, 0.0, 249997.5000249998, 0.0, 4.00004e-06, 1
0.2510000000000006 -0.004, 0.0 0.0, 0.0 0.0, 0.0 0.0, 1.00001, 0.0, 249997.5000249998, 0.0, 4.00004e-06, 1
0.2510000000000006 -0.002, 0.0 0.0, 0.0 0.0, 0.0 0.0, 1.00001, 0.0, 249997.5000249998, 0.0, 4.00004e-06, 1
0.2510000000000006 0.0, 0.0 0.0, 0.0 0.0, 0.0 0.0, 1.00001, 0.0, 249997.5000249998, 0.0, 4.00004e-06, 1
0.2510000000000006 0.002, 0.0 0.0, 0.0 0.0, 0.0 0.0, 1.00001, 0.0, 249997.5000249998, 0.0, 4.00004e-06, 1
0.2510000000000006 0.004, 0.0 0.0, 0.0 0.0, 0.0 0.0, 1.00001, 0.0, 249997.5000249998, 0.0, 4.00004e-06, 1
0.2510000000000006 0.006, 0.0 0.0, 0.0 0.0, 0.0 0.0, 1.00001, 0.0, 249997.5000249998, 0.0, 4.00004e-06, 1
0.2510000000000006 0.008, 0.0 0.0, 0.0 0.0, 0.0 0.0, 1.00001, 0.0, 249997.5000249998, 0.0, 4.00004e-06, 1
0.2530000000000006 -0.008, 0.0 0.0, 0.0 0.0, 0.0 0.0, 1.00001, 0.0, 249997.5000249998, 0.0, 4.00004e-06, 1
0.2530000000000006 -0.006, 0.0 0.0, 0.0 0.0, 0.0 0.0, 1.00001, 0.0, 249997.5000249998, 0.0, 4.00004e-06, 1
0.2530000000000006 -0.004, 0.0 0.0, 0.0 0.0, 0.0 0.0, 1.00001, 0.0, 249997.5000249998, 0.0, 4.00004e-06, 1
0.2530000000000006 -0.002, 0.0 0.0, 0.0 0.0, 0.0 0.0, 1.00001, 0.0, 249997.5000249998, 0.0, 4.00004e-06, 1
0.2530000000000006 0.0, 0.0 0.0, 0.0 0.0, 0.0 0.0, 1.00001, 0.0, 249997.5000249998, 0.0, 4.00004e-06, 1
0.2530000000000006 0.002, 0.0 0.0, 0.0 0.0, 0.0 0.0, 1.00001, 0.0, 249997.5000249998, 0.0, 4.00004e-06, 1
0.2530000000000006 0.004, 0.0 0.0, 0.0 0.0, 0.0 0.0, 1.00001, 0.0, 249997.5000249998, 0.0, 4.00004e-06, 1
0.2530000000000006 0.006, 0.0 0.0, 0.0 0.0, 0.0 0.0, 1.00001, 0.0, 249997.5000249998, 0.0, 4.00004e-06, 1
0.2530000000000006 0.008, 0.0 0.0, 0.0 0.0, 0.0 0.0, 1.00001, 0.0, 249997.5000249998, 0.0, 4.00004e-06, 1
0.2550000000000006 -0.008, 0.0 0.0, 0.0 0.0, 0.0 0.0, 1.00001, 0.0, 249997.5000249998, 0.0, 4.00004e-06, 1
0.2550000000000006 -0.006, 0.0 0.0, 0.0 0.0, 0.0 0.0, 1.00001, 0.0, 249997.5000249998, 0.0, 4.00004e-06, 1
0.2550000000000006 -0.004, 0.0 0.0, 0.0 0.0, 0.0 0.0, 1.00001, 0.0, 249997.5000249998, 0.0, 4.00004e-06, 1
0.2550000000000006 -0.002, 0.0 0.0, 0.0 0.0, 0.0 0.0, 1.00001, 0.0, 249997.5000249998, 0.0, 4.00004e-06, 1
0.2550000000000006 0.0, 0.0 0.0, 0.0 0.0, 0.0 0.0, 1.00001, 0.0, 249997.5000249998, 0.0, 4.00004e-06, 1
0.2550000000000006 0.002, 0.0 0.0, 0.0 0.0, 0.0 0.0, 1.00001, 0.0, 249997.5000249998, 0.0, 4.00004e-06, 1
0.2550000000000006 0.004, 0.0 0.0, 0.0 0.0, 0.0 0.0, 1.00001, 0.0, 249997.5000249998, 0.0, 4.00004e-06, 1
0.2550000000000006 0.006, 0.0 0.0, 0.0 0.0, 0.0 0.0, 1.00001, 0.0, 249997.5000249998, 0.0, 4.00004e-06, 1
0.2550000000000006 0.008, 0.0 0.0, 0.0 0.0, 0.0 0.0, 1.00001, 0.0, 249997.5000249998, 0.0, 4.00004e-06, 1
0.2570000000000006 -0.008, 0.0 0.0, 0.0 0.0, 0.0 0.0, 1.00001, 0.0, 249997.5000249998, 0.0, 4.00004e-06, 1
0.2570000000000006 -0.006, 0.0 0.0, 0.0 0.0, 0.0 0.0, 1.00001, 0.0, 249997.5000249998, 0.0, 4.00004e-06, 1
0.2570000000000006 -0.004, 0.0 0.0, 0.0 0.0, 0.0 0.0, 1.00001, 0.0, 249997.5000249998, 0.0, 4.00004e-06, 1
0.2570000000000006 -0.002, 0.0 0.0, 0.0 0.0, 0.0 0.0, 1.00001, 0.0, 249997.5000249998, 0.0, 4.00004e-06, 1
0.2570000000000006 0.0, 0.0 0.0, 0.0 0.0, 0.0 0.0, 1.00001, 0.0, 249997.5000249998, 0.0, 4.00004e-06, 1
0.2570000000000006 0.002, 0.0 0.0, 0.0 0.0, 0.0 0.0, 1.00001, 0.0, 249997.5000249998, 0.0, 4.00004e-06, 1
0.2570000000000006 0.004, 0.0 0.0, 0.0 0.0, 0.0 0.0, 1.00001, 0.0, 249997.5000249998, 0.0, 4.00004e-06, 1
0.2570000000000006 0.006, 0.0 0.0, 0.0 0.0, 0.0 0.0, 1.00001, 0.0, 249997.5000249998, 0.0, 4.00004e-06, 1
0.2570000000000006 0.008, 0.0 0.0, 0.0 0.0, 0.0 0.0, 1.00001, 0.0, 249997.5000249998, 0.0, 4.00004e-06, 1
0.2590000000000006 -0.008, 0.0 0.0, 0.0 0.0, 0.0 0.0, 1.00001, 0.0, 249997.5000249998, 0.0, 4.00004e-06, 1
0.2590000000000006 -0.006, 0.0 0.0, 0.0 0.0, 0.0 0.0, 1.00001, 0.0, 249997.5000249998, 0.0, 4.00004e-06, 1
0.2590000000000006 -0.004, 0.0 0.0, 0.0 0.0, 0.0 0.0, 1.00001, 0.0, 249997.5000249998, 0.0, 4.00004e-06, 1
0.2590000000000006 -0.002, 0.0 0.0, 0.0 0.0, 0.0 0.0, 1.00001, 0.0, 249997.5000249998, 0.0, 4.00004e-06, 1
0.2590000000000006 0.0, 0.0 0.0, 0.0 0.0, 0.0 0.0, 1.00001, 0.0, 249997.5000249998, 0.0, 4.00004e-06, 1
0.2590000000000006 0.002, 0.0 0.0, 0.0 0.0, 0.0 0.0, 1.00001, 0.0, 249997.5000249998, 0.0, 4.00004e-06, 1
0.2590000000000006 0.004, 0.0 0.0, 0.0 0.0, 0.0 0.0, 1.00001, 0.0, 249997.5000249998, 0.0, 4.00004e-06, 1
0.2590000000000006 0.006, 0.0 0.0, 0.0 0.0, 0.0 0.0, 1.00001, 0.0, 249997.5000249998, 0.0, 4.00004e-06, 1
0.2590000000000006 0.008, 0.0 0.0, 0.0 0.0, 0.0 0.0, 1.00001, 0.0, 249997.5000249998, 0.0, 4.00004e-06, 1
0.2610000000000006 -0.008, 0.0 0.0, 0.0 0.0, 0.0 0.0, 1.00001, 0.0, 249997.5000249998, 0.0, 4.00004e-06, 1
0.2610000000000006 -0.006, 0.0 0.0, 0.0 0.0, 0.0 0.0, 1.00001, 0.0, 249997.5000249998, 0.0, 4.00004e-06, 1
0.2610000000000006 -0.004, 0.0 0.0, 0.0 0.0, 0.0 0.0, 1.00001, 0.0, 249997.5000249998, 0.0, 4.00004e-06, 1
0.2610000000000006 -0.002, 0.0 0.0, 0.0 0.0, 0.0 0.0, 1.00001, 0.0, 249997.5000249998, 0.0, 4.00004e-06, 1
0.2610000000000006 0.0, 0.0 0.0, 0.0 0.0, 0.0 0.0, 1.00001, 0.0, 249997.5000249998, 0.0, 4.00004e-06, 1
0.2610000000000006 0.002, 0.0 0.0, 0.0 0.0, 0.0 0.0, 1.00001, 0.0, 249997.5000249998, 0.0, 4.00004e-06, 1
0.2610000000000006 0.004, 0.0 0.0, 0.0 0.0, 0.0 0.0, 1.00001, 0.0, 249997.5000249998, 0.0, 4.00004e-06, 1
0.2610000000000006 0.006, 0.0 0.0, 0.0 0.0, 0.0 0.0, 1.00001, 0.0, 249997.5000249998, 0.0, 4.00004e-06, 1
0.2610000000000006 0.008, 0.0 0.0, 0.0 0.0, 0.0 0.0, 1.00001, 0.0, 249997.5000249998, 0.0, 4.00004e-06, 1
0.2630000000000006 -0.008, 0.0 0.0, 0.0 0.0, 0.0 0.0, 1.00001, 0.0, 249997.5000249998, 0.0, 4.00004e-06, 1
0.2630000000000006 -0.006, 0.0 0.0, 0.0 0.0, 0.0 0.0, 1.00001, 0.0, 249997.5000249998, 0.0, 4.00004e-06, 1
0.2630000000000006 -0.004, 0.0 0.0, 0.0 0.0, 0.0 0.0, 1.00001, 0.0, 249997.5000249998, 0.0, 4.00004e-06, 1
0.2630000000000006 -0.002, 0.0 0.0, 0.0 0.0, 0.0 0.0, 1.00001, 0.0, 249997.5000249998, 0.0, 4.00004e-06, 1
0.2630000000000006 0.0, 0.0 0.0, 0.0 0.0, 0.0 0.0, 1.00001, 0.0, 249997.5000249998, 0.0, 4.00004e-06, 1
0.2630000000000006 0.002, 0.0 0.0, 0.0 0.0, 0.0 0.0, 1.00001, 0.0, 249997.5000249998, 0.0, 4.00004e-06, 1
0.2630000000000006 0.004, 0.0 0.0, 0.0 0.0, 0.0 0.0, 1.00001, 0.0, 249997.5000249998, 0.0, 4.00004e-06, 1
0.2630000000000006 0.006, 0.0 0.0, 0.0 0.0, 0.0 0.0, 1.00001, 0.0, 249997.5000249998, 0.0, 4.00004e-06, 1
0.2630000000000006 0.008, 0.0 0.0, 0.0 0.0, 0.0 0.0, 1.00001, 0.0, 249997.5000249998, 0.0, 4.00004e-06, 1
0.2650000000000006 -0.008, 0.0 0.0, 0.0 0.0, 0.0 0.0, 1.00001, 0.0, 249997.5000249998, 0.0, 4.00004e-06, 1
0.2650000000000006 -0.006, 0.0 0.0, 0.0 0.0, 0.0 0.0, 1.00001, 0.0, 249997.5000249998, 0.0, 4.00004e-06, 1
0.2650000000000006 -0.004, 0.0 0.0, 0.0 0.0, 0.0 0.0, 1.00001, 0.0, 249997.5000249998, 0.0, 4.00004e-06, 1
0.2650000000000006 -0.002, 0.0 0.0, 0.0 0.0, 0.0 0.0, 1.00001, 0.0, 249997.5000249998, 0.0, 4.00004e-06, 1
0.2650000000000006 0.0, 0.0 0.0, 0.0 0.0, 0.0 0.0, 1.00001, 0.0, 249997.5000249998, 0.0, 4.00004e-06, 1
0.2650000000000006 0.002, 0.0 0.0, 0.0 0.0, 0.0 0.0, 1.00001, 0.0, 249997.5000249998, 0.0, 4.00004e-06, 1
0.2650000000000006 0.004, 0.0 0.0, 0.0 0.0, 0.0 0.0, 1.00001, 0.0, 249997.5000249998, 0.0, 4.00004e-06, 1
0.2650000000000006 0.006, 0.0 0.0, 0.0 0.0, 0.0 0.0, 1.00001, 0.0, 249997.5000249998, 0.0, 4.00004e-06, 1
0.2650000000000006 0.008, 0.0 0.0, 0.0 0.0, 0.0 0.0, 1.00001, 0.0, 249997.5000249998, 0.0, 4.00004e-06, 1
0.2670000000000006 -0.008, 0.0 0.0, 0.0 0.0, 0.0 0.0, 1.00001, 0.0, 249997.5000249998, 0.0, 4.00004e-06, 1
0.2670000000000006 -0.006, 0.0 0.0, 0.0 0.0, 0.0 0.0, 1.00001, 0.0, 249997.5000249998, 0.0, 4.00004e-06, 1
0.2670000000000006 -0.004, 0.0 0.0, 0.0 0.0, 0.0 0.0, 1.00001, 0.0, 249997.5000249998, 0.0, 4.00004e-06, 1
0.2670000000000006 -0.002, 0.0 0.0, 0.0 0.0, 0.0 0.0, 1.00001, 0.0, 249997.5000249998, 0.0, 4.00004e-06, 1
0.2670000000000006 0.0, 0.0 0.0, 0.0 0.0, 0.0 0.0, 1.00001, 0.0, 249997.5000249998, 0.0, 4.00004e-06, 1
0.2670000000000006 0.002, 0.0 0.0, 0.0 0.0, 0.0 0.0, 1.00001, 0.0, 249997.5000249998, 0.0, 4.00004e-06, 1
0.2670000000000006 0.004, 0.0 0.0, 0.0 0.0, 0.0 0.0, 1.00001, 0.0, 249997.5000249998, 0.0, 4.00004e-06, 1
0.2670000000000006 0.006, 0.0 0.0, 0.0 0.0, 0.0 0.0, 1.00001, 0.0, 249997.5000249998, 0.0, 4.00004e-06, 1
0.2670000000000006 0.008, 0.0 0.0, 0.0 0.0, 0.0 0.0, 1.00001, 0.0, 249997.5000249998, 0.0, 4.00004e-06, 1
0.2690000000000006 -0.008, 0.0 0.0, 0.0 0.0, 0.0 0.0, 1.00001, 0.0, 249997.5000249998, 0.0, 4.00004e-06, 1
0.2690000000000006 -0.006, 0.0 0.0, 0.0 0.0, 0.0 0.0, 1.00001, 0.0, 249997.5000249998, 0.0, 4.00004e-06, 1
0.2690000000000006 -0.004, 0.0 0.0, 0.0 0.0, 0.0 0.0, 1.00001, 0.0, 249997.5000249998, 0.0, 4.00004e-06, 1
0.2690000000000006 -0.002, 0.0 0.0, 0.0 0.0, 0.0 0.0, 1.00001, 0.0, 249997.5000249998, 0.0, 4.00004e-06, 1
0.2690000000000006 0.0, 0.0 0.0, 0.0 0.0, 0.0 0.0, 1.00001, 0.0, 249997.5000249998, 0.0, 4.00004e-06, 1
0.2690000000000006 0.002, 0.0 0.0, 0.0 0.0, 0.0 0.0, 1.00001, 0.0, 249997.5000249998, 0.0, 4.00004e-06, 1
0.2690000000000006 0.004, 0.0 0.0, 0.0 0.0, 0.0 0.0, 1.00001, 0.0, 249997.5000249998, 0.0, 4.00004e-06, 1
0.2690000000000006 0.006, 0.0 0.0, 0.0 0.0, 0.0 0.0, 1.00001, 0.0, 249997.5000249998, 0.0, 4.00004e-06, 1
0.2690000000000006 0.008, 0.0 0.0, 0.0 0.0, 0.0 0.0, 1.00001, 0.0, 249997.5000249998, 0.0, 4.00004e-06, 1
0.27100000000000063 -0.008, 0.0 0.0, 0.0 0.0, 0.0 0.0, 1.00001, 0.0, 249997.5000249998, 0.0, 4.00004e-06, 1
0.27100000000000063 -0.006, 0.0 0.0, 0.0 0.0, 0.0 0.0, 1.00001, 0.0, 249997.5000249998, 0.0, 4.00004e-06, 1
0.27100000000000063 -0.004, 0.0 0.0, 0.0 0.0, 0.0 0.0, 1.00001, 0.0, 249997.5000249998, 0.0, 4.00004e-06, 1
0.27100000000000063 -0.002, 0.0 0.0, 0.0 0.0, 0.0 0.0, 1.00001, 0.0, 249997.5000249998, 0.0, 4.00004e-06, 1
0.27100000000000063 0.0, 0.0 0.0, 0.0 0.0, 0.0 0.0, 1.00001, 0.0, 249997.5000249998, 0.0, 4.00004e-06, 1
0.27100000000000063 0.002, 0.0 0.0, 0.0 0.0, 0.0 0.0, 1.00001, 0.0, 249997.5000249998, 0.0, 4.00004e-06, 1
0.27100000000000063 0.004, 0.0 0.0, 0.0 0.0, 0.0 0.0, 1.00001, 0.0, 249997.5000249998, 0.0, 4.00004e-06, 1
0.27100000000000063 0.006, 0.0 0.0, 0.0 0.0, 0.0 0.0, 1.00001, 0.0, 249997.5000249998, 0.0, 4.00004e-06, 1
0.27100000000000063 0.008, 0.0 0.0, 0.0 0.0, 0.0 0.0, 1.00001, 0.0, 249997.5000249998, 0.0, 4.00004e-06, 1
0.27300000000000063 -0.008, 0.0 0.0, 0.0 0.0, 0.0 0.0, 1.00001, 0.0, 249997.5000249998, 0.0, 4.00004e-06, 1
0.27300000000000063 -0.006, 0.0 0.0, 0.0 0.0, 0.0 0.0, 1.00001, 0.0, 249997.5000249998, 0.0, 4.00004e-06, 1
0.27300000000000063 -0.004, 0.0 0.0, 0.0 0.0, 0.0 0.0, 1.00001, 0.0, 249997.5000249998, 0.0, 4.00004e-06, 1
0.27300000000000063 -0.002, 0.0 0.0, 0.0 0.0, 0.0 0.0, 1.00001, 0.0, 249997.5000249998, 0.0, 4.00004e-06, 1
0.27300000000000063 0.0, 0.0 0.0, 0.0 0.0, 0.0 0.0, 1.00001, 0.0, 249997.5000249998, 0.0, 4.00004e-06, 1
0.27300000000000063 0.002, 0.0 0.0, 0.0 0.0, 0.0 0.0, 1.00001, 0.0, 249997.5000249998, 0.0, 4.00004e-06, 1
0.27300000000000063 0.004, 0.0 0.0, 0.0 0.0, 0.0 0.0, 1.00001, 0.0, 249997.5000249998, 0.0, 4.00004e-06, 1
0.27300000000000063 0.006, 0.0 0.0, 0.0 0.0, 0.0 0.0, 1.00001, 0.0, 249997.5000249998, 0.0, 4.00004e-06, 1
0.27300000000000063 0.008, 0.0 0.0, 0.0 0.0, 0.0 0.0, 1.00001, 0.0, 249997.5000249998, 0.0, 4.00004e-06, 1
0.27500000000000063 -0.008, 0.0 0.0, 0.0 0.0, 0.0 0.0, 1.00001, 0.0, 249997.5000249998, 0.0, 4.00004e-06, 1
0.27500000000000063 -0.006, 0.0 0.0, 0.0 0.0, 0.0 0.0, 1.00001, 0.0, 249997.5000249998, 0.0, 4.00004e-06, 1
0.27500000000000063 -0.004, 0.0 0.0, 0.0 0.0, 0.0 0.0, 1.00001, 0.0, 249997.5000249998, 0.0, 4.00004e-06, 1
0.27500000000000063 -0.002, 0.0 0.0, 0.0 0.0, 0.0 0.0, 1.00001, 0.0, 249997.5000249998, 0.0, 4.00004e-06, 1
0.27500000000000063 0.0, 0.0 0.0, 0.0 0.0, 0.0 0.0, 1.00001, 0.0, 249997.5000249998, 0.0, 4.00004e-06, 1
0.27500000000000063 0.002, 0.0 0.0, 0.0 0.0, 0.0 0.0, 1.00001, 0.0, 249997.5000249998, 0.0, 4.00004e-06, 1
0.27500000000000063 0.004, 0.0 0.0, 0.0 0.0, 0.0 0.0, 1.00001, 0.0, 249997.5000249998, 0.0, 4.00004e-06, 1
0.27500000000000063 0.006, 0.0 0.0, 0.0 0.0, 0.0 0.0, 1.00001, 0.0, 249997.5000249998, 0.0, 4.00004e-06, 1
0.27500000000000063 0.008, 0.0 0.0, 0.0 0.0, 0.0 0.0, 1.00001, 0.0, 249997.5000249998, 0.0, 4.00004e-06, 1
0.27700000000000063 -0.008, 0.0 0.0, 0.0 0.0, 0.0 0.0, 1.00001, 0.0, 249997.5000249998, 0.0, 4.00004e-06, 1
0.27700000000000063 -0.006, 0.0 0.0, 0.0 0.0, 0.0 0.0, 1.00001, 0.0, 249997.5000249998, 0.0, 4.00004e-06, 1
0.27700000000000063 -0.004, 0.0 0.0, 0.0 0.0, 0.0 0.0, 1.00001, 0.0, 249997.5000249998, 0.0, 4.00004e-06, 1
0.27700000000000063 -0.002, 0.0 0.0, 0.0 0.0, 0.0 0.0, 1.00001, 0.0, 249997.5000249998, 0.0, 4.00004e-06, 1
0.27700000000000063 0.0, 0.0 0.0, 0.0 0.0, 0.0 0.0, 1.00001, 0.0, 249997.5000249998, 0.0, 4.00004e-06, 1
0.27700000000000063 0.002, 0.0 0.0, 0.0 0.0, 0.0 0.0, 1.00001, 0.0, 249997.5000249998, 0.0, 4.00004e-06, 1
0.27700000000000063 0.004, 0.0 0.0, 0.0 0.0, 0.0 0.0, 1.00001, 0.0, 249997.5000249998, 0.0, 4.00004e-06, 1
0.27700000000000063 0.006, 0.0 0.0, 0.0 0.0, 0.0 0.0, 1.00001, 0.0, 249997.5000249998, 0.0, 4.00004e-06, 1
0.27700000000000063 0.008, 0.0 0.0, 0.0 0.0, 0.0 0.0, 1.00001, 0.0, 249997.5000249998, 0.0, 4.00004e-06, 1
0.27900000000000064 -0.008, 0.0 0.0, 0.0 0.0, 0.0 0.0, 1.00001, 0.0, 249997.5000249998, 0.0, 4.00004e-06, 1
0.27900000000000064 -0.006, 0.0 0.0, 0.0 0.0, 0.0 0.0, 1.00001, 0.0, 249997.5000249998, 0.0, 4.00004e-06, 1
0.27900000000000064 -0.004, 0.0 0.0, 0.0 0.0, 0.0 0.0, 1.00001, 0.0, 249997.5000249998, 0.0, 4.00004e-06, 1
0.27900000000000064 -0.002, 0.0 0.0, 0.0 0.0, 0.0 0.0, 1.00001, 0.0, 249997.5000249998, 0.0, 4.00004e-06, 1
0.27900000000000064 0.0, 0.0 0.0, 0.0 0.0, 0.0 0.0, 1.00001, 0.0, 249997.5000249998, 0.0, 4.00004e-06, 1
0.27900000000000064 0.002, 0.0 0.0, 0.0 0.0, 0.0 0.0, 1.00001, 0.0, 249997.5000249998, 0.0, 4.00004e-06, 1
0.27900000000000064 0.004, 0.0 0.0, 0.0 0.0, 0.0 0.0, 1.00001, 0.0, 249997.5000249998, 0.0, 4.00004e-06, 1
0.27900000000000064 0.006, 0.0 0.0, 0.0 0.0, 0.0 0.0, 1.00001, 0.0, 249997.5000249998, 0.0, 4.00004e-06, 1
0.27900000000000064 0.008, 0.0 0.0, 0.0 0.0, 0.0 0.0, 1.00001, 0.0, 249997.5000249998, 0.0, 4.00004e-06, 1
0.28100000000000064 -0.008, 0.0 0.0, 0.0 0.0, 0.0 0.0, 1.00001, 0.0, 249997.5000249998, 0.0, 4.00004e-06, 1
0.28100000000000064 -0.006, 0.0 0.0, 0.0 0.0, 0.0 0.0, 1.00001, 0.0, 249997.5000249998, 0.0, 4.00004e-06, 1
0.28100000000000064 -0.004, 0.0 0.0, 0.0 0.0, 0.0 0.0, 1.00001, 0.0, 249997.5000249998, 0.0, 4.00004e-06, 1
0.28100000000000064 -0.002, 0.0 0.0, 0.0 0.0, 0.0 0.0, 1.00001, 0.0, 249997.5000249998, 0.0, 4.00004e-06, 1
0.28100000000000064 0.0, 0.0 0.0, 0.0 0.0, 0.0 0.0, 1.00001, 0.0, 249997.5000249998, 0.0, 4.00004e-06, 1
0.28100000000000064 0.002, 0.0 0.0, 0.0 0.0, 0.0 0.0, 1.00001, 0.0, 249997.5000249998, 0.0, 4.00004e-06, 1
0.28100000000000064 0.004, 0.0 0.0, 0.0 0.0, 0.0 0.0, 1.00001, 0.0, 249997.5000249998, 0.0, 4.00004e-06, 1
0.28100000000000064 0.006, 0.0 0.0, 0.0 0.0, 0.0 0.0, 1.00001, 0.0, 249997.5000249998, 0.0, 4.00004e-06, 1
0.28100000000000064 0.008, 0.0 0.0, 0.0 0.0, 0.0 0.0, 1.00001, 0.0, 249997.5000249998, 0.0, 4.00004e-06, 1
0.28300000000000064 -0.008, 0.0 0.0, 0.0 0.0, 0.0 0.0, 1.00001, 0.0, 249997.5000249998, 0.0, 4.00004e-06, 1
0.28300000000000064 -0.006, 0.0 0.0, 0.0 0.0, 0.0 0.0, 1.00001, 0.0, 249997.5000249998, 0.0, 4.00004e-06, 1
0.28300000000000064 -0.004, 0.0 0.0, 0.0 0.0, 0.0 0.0, 1.00001, 0.0, 249997.5000249998, 0.0, 4.00004e-06, 1
0.28300000000000064 -0.002, 0.0 0.0, 0.0 0.0, 0.0 0.0, 1.00001, 0.0, 249997.5000249998, 0.0, 4.00004e-06, 1
0.28300000000000064 0.0, 0.0 0.0, 0.0 0.0, 0.0 0.0, 1.00001, 0.0, 249997.5000249998, 0.0, 4.00004e-06, 1
0.28300000000000064 0.002, 0.0 0.0, 0.0 0.0, 0.0 0.0, 1.00001, 0.0, 249997.5000249998, 0.0, 4.00004e-06, 1
0.28300000000000064 0.004, 0.0 0.0, 0.0 0.0, 0.0 0.0, 1.00001, 0.0, 249997.5000249998, 0.0, 4.00004e-06, 1
0.28300000000000064 0.006, 0.0 0.0, 0.0 0.0, 0.0 0.0, 1.00001, 0.0, 249997.5000249998, 0.0, 4.00004e-06, 1
0.28300000000000064 0.008, 0.0 0.0, 0.0 0.0, 0.0 0.0, 1.00001, 0.0, 249997.5000249998, 0.0, 4.00004e-06, 1
0.28500000000000064 -0.008, 0.0 0.0, 0.0 0.0, 0.0 0.0, 1.00001, 0.0, 249997.5000249998, 0.0, 4.00004e-06, 1
0.28500000000000064 -0.006, 0.0 0.0, 0.0 0.0, 0.0 0.0, 1.00001, 0.0, 249997.5000249998, 0.0, 4.00004e-06, 1
0.28500000000000064 -0.004, 0.0 0.0, 0.0 0.0, 0.0 0.0, 1.00001, 0.0, 249997.5000249998, 0.0, 4.00004e-06, 1
0.28500000000000064 -0.002, 0.0 0.0, 0.0 0.0, 0.0 0.0, 1.00001, 0.0, 249997.5000249998, 0.0, 4.00004e-06, 1
0.28500000000000064 0.0, 0.0 0.0, 0.0 0.0, 0.0 0.0, 1.00001, 0.0, 249997.5000249998, 0.0, 4.00004e-06, 1
0.28500000000000064 0.002, 0.0 0.0, 0.0 0.0, 0.0 0.0, 1.00001, 0.0, 249997.5000249998, 0.0, 4.00004e-06, 1
0.28500000000000064 0.004, 0.0 0.0, 0.0 0.0, 0.0 0.0, 1.00001, 0.0, 249997.5000249998, 0.0, 4.00004e-06, 1
0.28500000000000064 0.006, 0.0 0.0, 0.0 0.0, 0.0 0.0, 1.00001, 0.0, 249997.5000249998, 0.0, 4.00004e-06, 1
0.28500000000000064 0.008, 0.0 0.0, 0.0 0.0, 0.0 0.0, 1.00001, 0.0, 249997.5000249998, 0.0, 4.00004e-06, 1
0.28700000000000064 -0.008, 0.0 0.0, 0.0 0.0, 0.0 0.0, 1.00001, 0.0, 249997.5000249998, 0.0, 4.00004e-06, 1
0.28700000000000064 -0.006, 0.0 0.0, 0.0 0.0, 0.0 0.0, 1.00001, 0.0, 249997.5000249998, 0.0, 4.00004e-06, 1
0.28700000000000064 -0.004, 0.0 0.0, 0.0 0.0, 0.0 0.0, 1.00001, 0.0, 249997.5000249998, 0.0, 4.00004e-06, 1
0.28700000000000064 -0.002, 0.0 0.0, 0.0 0.0, 0.0 0.0, 1.00001, 0.0, 249997.5000249998, 0.0, 4.00004e-06, 1
0.28700000000000064 0.0, 0.0 0.0, 0.0 0.0, 0.0 0.0, 1.00001, 0.0, 249997.5000249998, 0.0, 4.00004e-06, 1
0.28700000000000064 0.002, 0.0 0.0, 0.0 0.0, 0.0 0.0, 1.00001, 0.0, 249997.5000249998, 0.0, 4.00004e-06, 1
0.28700000000000064 0.004, 0.0 0.0, 0.0 0.0, 0.0 0.0, 1.00001, 0.0, 249997.5000249998, 0.0, 4.00004e-06, 1
0.28700000000000064 0.006, 0.0 0.0, 0.0 0.0, 0.0 0.0, 1.00001, 0.0, 249997.5000249998, 0.0, 4.00004e-06, 1
0.28700000000000064 0.008, 0.0 0.0, 0.0 0.0, 0.0 0.0, 1.00001, 0.0, 249997.5000249998, 0.0, 4.00004e-06, 1
0.28900000000000065 -0.008, 0.0 0.0, 0.0 0.0, 0.0 0.0, 1.00001, 0.0, 249997.5000249998, 0.0, 4.00004e-06, 1
0.28900000000000065 -0.006, 0.0 0.0, 0.0 0.0, 0.0 0.0, 1.00001, 0.0, 249997.5000249998, 0.0, 4.00004e-06, 1
0.28900000000000065 -0.004, 0.0 0.0, 0.0 0.0, 0.0 0.0, 1.00001, 0.0, 249997.5000249998, 0.0, 4.00004e-06, 1
0.28900000000000065 -0.002, 0.0 0.0, 0.0 0.0, 0.0 0.0, 1.00001, 0.0, 249997.5000249998, 0.0, 4.00004e-06, 1
0.28900000000000065 0.0, 0.0 0.0, 0.0 0.0, 0.0 0.0, 1.00001, 0.0, 249997.5000249998, 0.0, 4.00004e-06, 1
0.28900000000000065 0.002, 0.0 0.0, 0.0 0.0, 0.0 0.0, 1.00001, 0.0, 249997.5000249998, 0.0, 4.00004e-06, 1
0.28900000000000065 0.004, 0.0 0.0, 0.0 0.0, 0.0 0.0, 1.00001, 0.0, 249997.5000249998, 0.0, 4.00004e-06, 1
