"p2.5","median","p97.5"
2.95898162071852,0.814125648148148,0.9849792048929663,1.1185629740061163
2.9592675402876303,0.8150538464152225,0.9849792048929663,1.1177221355759428
2.9595534598567403,0.8142130079850491,0.9832319401970778,1.117776735474006
2.95983937942585,0.814977406557934,0.9810480462113489,1.1186175739041795
2.96012529899496,0.8133066496772001,0.9823583418280666,1.1164335779816514
2.96041121856407,0.811614052837241,0.9814847434590555,1.1151668603465852
2.9606971381331797,0.8116577327556915,0.9806112470268433,1.1143041819571866
2.9609830577022898,0.8115922128780156,0.981921542643561,1.1164663379204893
2.9612689772713994,0.8111772536527353,0.9801744478423376,1.1151341004077473
2.9615548968405094,0.8107295344886171,0.9793008494733266,1.1146973012232415
2.9618408164096195,0.8098668560992186,0.9779904519198097,1.1146973012232415
2.962126735978729,0.8090478576282706,0.9784271831464492,1.1154944597349643
2.962412655547839,0.809397296975875,0.9771168535507985,1.1145990214067278
2.962698575116949,0.8098340961603807,0.9766800543662929,1.1133323369011214
2.962984494686059,0.8064489356099218,0.9762432551817873,1.1133323369011214
2.963270414255169,0.8056080971797487,0.9744959565069656,1.1142059021406727
2.9635563338242785,0.8068529748555895,0.9744959565069656,1.1125024184505607
2.9638422533933886,0.8072242541624193,0.9744960584437649,1.1106897026843359
2.964128172962498,0.8046689789330616,0.9744959565069656,1.111159261807679
2.9644140925316083,0.8042540197077812,0.9727487597689433,1.1111701817872917
2.9647000121007183,0.8026051027862725,0.971875161399932,1.1116069809717974
2.964985931669829,0.8047017388718996,0.9718751953788651,1.1081344274549778
2.9652718512389384,0.8050730181787292,0.9727487937478764,1.1068349498810737
2.9655577708080485,0.8003665069656813,0.9727488617057424,1.106856789840299
2.9658436903771586,0.8008142261297996,0.9710015970098539,1.1068349498810737
2.966129609946268,0.8012619452939178,0.971875161399932,1.107675788311247
2.9664155295153782,0.8024849830105334,0.9705647978253482,1.105491792388719
2.966701449084488,0.7994601495073055,0.97100166496772,1.1033514763846417
2.966987368653598,0.7972980266734624,0.9705648997621475,1.1029474371389738
2.967273288222708,0.7981715919130139,0.9696913013931363,1.102521557934081
2.9675592077918176,0.797712952769283,0.9688177030241251,1.0994530767923887
2.9678451273609276,0.7985428712198437,0.9683809038396194,1.0985794784233776
2.9681310469300373,0.7955726698946654,0.9679441046551139,1.0981863591573224
2.9684169664991473,0.7942622723411485,0.9679440366972477,1.0994858367312266
2.9687028860682574,0.7959657891607205,0.9679440366972477,1.097258160890248
2.968988805637367,0.7954962300373768,0.9670705062861027,1.0997915970098537
2.969274725206477,0.7941967524634727,0.9670705062861027,1.0984702794767245
2.9695606447755867,0.7924823156642882,0.9670705062861027,1.0994312368331634
2.9698465643446967,0.7921110363574584,0.9661968399592252,1.0960023632347946
2.970132483913807,0.7917069971117907,0.9653232076112811,1.0955000450220862
2.9704184034829164,0.7916633171933402,0.9648865103635745,1.0958931642881415
2.970704323052027,0.7903747595990486,0.9657601087325858,1.097607601087326
2.970990242621137,0.7882781235134217,0.9653233095480802,1.0968104425756031
2.9712761621902466,0.7878631642881413,0.9640129459734964,1.0958931642881415
2.9715620817593567,0.7891189619435951,0.962265749235474,1.0962753635745839
2.9718480013284667,0.7891189619435951,0.9631393476044853,1.0979788803941555
2.9721339208975763,0.7865636867142372,0.9635761467889908,1.0971052820251443
2.9724198404666864,0.7848602030241251,0.962265749235474,1.0945172468569488
2.972705760035796,0.7848711230037376,0.9618288481141691,1.0936108885490996
2.972991679604906,0.7857010414542983,0.9609553516819572,1.0923441709140334
2.973277599174016,0.784041204553177,0.9609553516819572,1.0931740893645938
2.9735635187431257,0.7818790485898742,0.962265749235474,1.0902147748895685
2.973849438312236,0.7814968493034319,0.9609552497451581,1.089690616717635
2.9741353578813454,0.7823595276928305,0.9592081549439349,1.0892756566428814
2.9744212774504555,0.7831894461433911,0.9587713557594292,1.0892647375127422
2.9747071970195655,0.7811146500169894,0.9583345565749236,1.0863163752973157
2.974993116588675,0.7807106107713219,0.9587713217804962,1.0845473394495413
2.975279036157785,0.780328410635406,0.9570241590214067,1.0849841386340469
2.975564955726895,0.7807106107713219,0.9561505606523955,1.0853335779816515
2.975850875296005,0.7785921347264696,0.9565873598369011,1.0845145795107034
2.976136794865115,0.7773363370710159,0.9570241250424737,1.0823961034658511
2.9764227144342255,0.7781771755011893,0.9539665307509344,1.0793603491335373
2.976708634003335,0.7778058953448862,0.9539665647298675,1.0806270667686033
2.976994553572445,0.7769432169554877,0.9535297315664288,1.079698868501529
2.977280473141555,0.7726953780156303,0.9552769622833842,1.0801356676860345
2.977566392710665,0.7748684539585458,0.9548400951410125,1.0771217864424056
2.977852312279775,0.7748684208290859,0.9517825688073395,1.0770999464831803
2.9781382318488845,0.7761460584437649,0.9509090044172612,1.077143626401631
2.9784241514179945,0.776965056914713,0.9509089704383283,1.0779516717635065
2.9787100709871046,0.7752943000339789,0.9509090044172612,1.077482112640163
2.9789959905562142,0.7761788183826028,0.9504721712538227,1.0761608290859668
2.9792819101253243,0.7787340936119607,0.9495985728848114,1.0757240299014612
2.979567829694434,0.7804157704723071,0.9495985728848114,1.0766194673802243
2.979853749263544,0.7795421721032959,0.9491617737003059,1.0753418297655453
2.980139668832654,0.7787340936119607,0.9487250084947333,1.0756257500849473
2.9804255884017636,0.78005541114509,0.9487250084947333,1.0747412317363234
2.9807115079708737,0.7813330487597688,0.9474145769622835,1.0747412317363234
2.9809974275399833,0.7825123734284744,0.9474146109412164,1.0756257500849473
2.9812833471090934,0.7799680513081889,0.9469777777777778,1.0742935125722053
2.9815692666782034,0.781267528882093,0.945667380224261,1.077220033978933
2.981855186247313,0.7817370880054366,0.9461041794087666,1.0771435618416583
2.9821411058164236,0.7829710125722052,0.9452306150186884,1.075516550288821
2.9824270253855336,0.7820755742439688,0.9447938158341828,1.076346435609922
2.9827129449546432,0.7803939305130819,0.9443570166496772,1.07632459650017
2.9829988645237533,0.7817152480462113,0.9447937818552498,1.0763573564390079
2.9832847840928634,0.7830146924906558,0.9430466190961605,1.0754509981311586
2.983570703661973,0.7842268102276588,0.9421730207271493,1.0754509981311586
2.983856623231083,0.7816606481481482,0.9434833503228,1.0728848029221882
2.9841425428001926,0.7825123734284744,0.9426098199116548,1.0720548844716276
2.9844284623693027,0.7825997332653755,0.9417362215426436,1.07243708375807
2.9847143819384128,0.7847400492694531,0.9421730207271493,1.0732670030581042
2.9850003015075224,0.7880815630309208,0.9426098199116548,1.0706790010193679
2.9852862210766324,0.7842814101257221,0.9417362215426436,1.068134612640163
2.9855721406457425,0.7830037725110431,0.9426097859327217,1.0693795234454637
2.985858060214852,0.7834733316343867,0.9417362215426436,1.0706353211009174
2.986143979783962,0.7868257653754672,0.9430466190961605,1.069739882772681
2.986429899353072,0.7851004085966701,0.9417362215426436,1.0676323267074412
2.986715818922182,0.7851004085966701,0.9408625891946992,1.06675872833843
2.987001738491292,0.7846854493713898,0.9412993883792049,1.066704128440367
2.9872876580604015,0.7851550084947333,0.9408626231736323,1.0680036060142712
2.9875735776295116,0.7872079646619096,0.9404258239891268,1.0675668068297655
2.987859497198621,0.7842268102276588,0.9395522256201155,1.0658523700305809
2.9881454167677317,0.7842814101257221,0.9378050288820932,1.0649350917431193
2.9884313363368418,0.7851440885151206,0.9382417940876657,1.063701134046891
2.988717255905952,0.7851768484539586,0.9373682636765206,1.0649678516819572
2.9890031754750614,0.7825451333673122,0.9391154264356099,1.0653609709480123
2.9892890950441715,0.7808416496772002,0.9369313965341488,1.0627838888888888
2.989575014613281,0.7821301741420319,0.9364945973496432,1.0631878958545702
2.989860934182391,0.7821738540604825,0.9360577981651376,1.0632315749235473
2.9901468537515012,0.7834078117567108,0.9351842337750594,1.0649678516819572
2.990432773320611,0.7812456889228677,0.9343106693849814,1.0627402098199115
2.990718692889721,0.7812238489636425,0.9325634726469589,1.0618884514101257
2.9910046124588305,0.7820646542643561,0.9325634726469589,1.0597372154264355
2.9912905320279406,0.7825342133876996,0.9325634726469589,1.0619430504587155
2.9915764515970507,0.7828945727149168,0.9316898742779477,1.06145165222562
2.9918623711661603,0.7811692499150525,0.9325634726469589,1.0605562138973836
2.9921482907352703,0.782916412674142,0.9299426775399253,1.0601412546721034
2.99243421030438,0.7816497281685355,0.9295058783554196,1.0601630946313287
2.99272012987349,0.7825232942575603,0.9290690791709141,1.0627948088685015
2.9930060494426,0.779946212198437,0.9295058783554196,1.0592894962623174
2.9932919690117097,0.7808198105674482,0.9281954808019028,1.0580009386680258
2.9935778885808197,0.7821192550118926,0.9268850832483859,1.0563083418280668
2.9938638081499303,0.7834842516139993,0.9264482840638805,1.0563192618076793
2.99414972771904,0.7830146924906558,0.9264482840638805,1.055019784233775
2.99443564728815,0.7796513718994224,0.9273218824328916,1.0553910635406047
2.99472156685726,0.7796732118586476,0.9268850832483859,1.0532616675161401
2.9950074864263696,0.7818353678219504,0.9264482840638805,1.0541571058443766
2.9952934059954797,0.7826762062521236,0.9255747196738023,1.0525081889228678
2.9955793255645897,0.7817370880054366,0.9264482840638805,1.0515799906557934
2.9958652451336993,0.783396924906558,0.924701087325858,1.0515690706761809
2.9961511647028094,0.7846527225620116,0.9242642881413524,1.051558150696568
2.996437084271919,0.7855700008494733,0.9233907237512742,1.0507500722052328
2.996723003841029,0.7864435660890248,0.9242643221202854,1.0486097893306152
2.997008923410139,0.7858648402990146,0.9247010533469249,1.049854667006456
2.9972948429792488,0.7883982432891607,0.9229538905878355,1.0515472307169555
2.997580762548359,0.7883982432891607,0.9220803261977574,1.051536310737343
2.9978666821174684,0.7896758809038396,0.9216435270132518,1.0473103117567109
2.9981526016865785,0.7883654833503229,0.9212067278287462,1.0489264687393816
2.9984385212556885,0.7887367626571525,0.9198963302752293,1.0485442694529392
2.998724440824798,0.7887367626571525,0.9207699286442406,1.0489810686374448
2.9990103603939082,0.7917179170914034,0.9194595310907238,1.045574034998301
2.999296279963018,0.7925587555215767,0.9198963302752293,1.046371193510024
2.9995821995321283,0.790756958885491,0.9207699286442406,1.0454975951410126
2.9998681191012384,0.7920673564390078,0.9185859327217125,1.0480747103295958
3.0001540386703485,0.791215697417601,0.9194595310907238,1.045967154264356
3.000439958239458,0.7907570582738702,0.9194595310907238,1.0442854774040096
3.000725877808568,0.7907242983350323,0.9194595310907238,1.0437831583418282
3.0010117973776778,0.7898070208970439,0.9177123343527014,1.0454866751613998
3.001297716946788,0.788551222392117,0.9168387359836901,1.045060795956507
3.001583636515898,0.7880925840978593,0.9172755351681957,1.0429313999320422
3.0018695560850075,0.788529383282365,0.9172755351681957,1.0420468815834183
3.0021554756541176,0.7893265417940877,0.9172755351681957,1.0428658800543662
3.002441395223227,0.7884966233435271,0.9150915392456677,1.0437394784233776
3.0027273147923372,0.7868477055725451,0.9159651376146789,1.039906565579341
3.0030132343614473,0.7872954247366633,0.9159651376146789,1.0403215248046211
3.003299153930557,0.7864436663268773,0.9129075433231397,1.0394151673462455
3.003585073499667,0.7877213039415563,0.9150915392456677,1.0406818849813118
3.0038709930687766,0.7865091862045532,0.9142179408766564,1.0385961688752972
3.0041569126378866,0.7857120276928304,0.913781141692151,1.0381812088005435
3.0044428322069967,0.783604471627591,0.9129075433231397,1.0389674481821272
3.0047287517761063,0.7852315485898743,0.9120339449541285,1.038486969079171
3.0050146713452164,0.7851878686714238,0.9107235813795447,1.036805325348284
3.005300590914327,0.7830584726469589,0.9085395854570167,1.0359972468569487
3.005586510483437,0.7852097086306491,0.9089763506625892,1.0351454884471627
3.0058724300525466,0.7839211510363574,0.9081027862725111,1.0367944053686715
3.0061583496216566,0.7829820336391438,0.9089763846415223,1.0367616454298336
3.0064442691907662,0.7820865953109072,0.9076659870880055,1.0342172901800883
3.0067301887598763,0.7817043960244648,0.9081027862725111,1.0346977692830446
3.0070161083289864,0.7825670744138635,0.9085395854570167,1.0359644869181108
3.007302027898096,0.7842159913353721,0.9098499830105334,1.03802832993544
3.007587947467206,0.7850459097859328,0.9085395854570167,1.034654089364594
3.0078738670363157,0.7790945540265036,0.9067923887189943,1.0346431693849814
3.0081597866054257,0.7807980377166157,0.9067923887189943,1.0350908885490995
3.0084457061745358,0.7812129969418959,0.9072291879034998,1.0350253686714237
3.0087316257436454,0.7819664755351682,0.9067923887189943,1.0350253686714237
3.0090175453127554,0.7793675203873598,0.9072291879034998,1.0341845302412505
3.009303464881865,0.7772163175331295,0.9054819911654773,1.034621329425756
3.009589384450975,0.7776967966360856,0.905918790349983,1.0358771270812097
3.009875304020085,0.777653116717635,0.9050451919809719,1.0349926087325858
3.010161223589195,0.7779479570166498,0.9041715936119606,1.0350035287121984
3.010447143158305,0.7762444401970778,0.9046083927964662,1.0341408503228
3.0107330627274145,0.7770961986068639,0.9063555895344886,1.0358443671423718
3.011018982296525,0.7775548377505946,0.9067923887189943,1.0341190103635747
3.011304901865635,0.7766484794427455,0.9046083927964662,1.0336603712198438
3.011590821434745,0.7748794427454977,0.901550798504927,1.034075330445124
3.0118767410038547,0.7727609667006456,0.9019875976894325,1.0332672519537887
3.012162660572965,0.773601805130819,0.9024243968739382,1.0336931311586817
3.0124485801420744,0.7748576027862725,0.9032979952429494,1.029346979272851
3.0127344997111845,0.7739403244988108,0.901550798504927,1.0302096576622495
3.0130204192802945,0.7722040485898742,0.8998036357458377,1.030580936969079
3.013306338849404,0.771756329425756,0.8998036357458377,1.0288883401291198
3.013592258418514,0.7713632101597009,0.9019875976894325,1.026278465851172
3.013878177987624,0.7743443645939518,0.9024243968739382,1.025830746687054
3.014164097556734,0.772575327896704,0.9011139993204214,1.0270974643221202
3.014450017125844,0.769572333503228,0.9006772001359158,1.027927382772681
3.0147359366949535,0.769605093442066,0.9002404349303432,1.0240835830784913
3.0150218562640636,0.7700528126061842,0.9006772001359158,1.0236249439347604
3.015307775833173,0.7712867703024124,0.901550798504927,1.023614023955148
3.0155936954022833,0.7695504935440027,0.8998036017669045,1.0257543068297654
3.0158796149713933,0.7678360567448183,0.899366836561332,1.023155384811417
3.016165534540503,0.7657612937478764,0.8998036357458377,1.021823147298675
3.016451454109613,0.7683820557254503,0.8976196398233095,1.0222271865443424
